# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
336,SEEDGWAS1101,244.9422,Plant height,242913,2012A,Agua Fria,120.4
337,SEEDGWAS1101,221.6752,Plant height,242913,2011B ,Torreon,22.1
338,SEEDGWAS1101,274.0492,Plant height,242913,2012B,Celaya,63.3
339,SEEDGWAS1102,251.9139,Plant height,242914,2011B,Tarimbaro,73.3
340,SEEDGWAS1102,336.4553,Plant height,242914,2011B,Guadalupe-Victoria,96.8
341,SEEDGWAS1102,279.3625,Plant height,242914,2012B,Celaya,63.3
342,SEEDGWAS1102,288.8205,Plant height,242914,2012B,Numaran,98.5
343,SEEDGWAS1102,211.4647,Plant height,242914,2011B ,Torreon,22.1
344,SEEDGWAS1102,255.3541,Plant height,242914,2011B,Celaya,63.3
345,SEEDGWAS1102,260.6759,Plant height,242914,2012B,Cortazar,63.4
346,SEEDGWAS1103,280.4321,Plant height,242916,2012B,Cortazar,63.4
347,SEEDGWAS1103,300.4304,Plant height,242916,2012B,Numaran,98.5
348,SEEDGWAS1103,219.344,Plant height,242916,2011B ,Torreon,22.1
349,SEEDGWAS1103,197.0205,Plant height,242916,2012B,Torreon,22.1
350,SEEDGWAS1103,275.1616,Plant height,242916,2012B,Celaya,63.3
351,SEEDGWAS1103,251.4512,Plant height,242916,2011B,Celaya,63.3
352,SEEDGWAS1103,247.3386,Plant height,242916,2012A,Agua Fria,120.4
353,SEEDGWAS1104,244.031,Plant height,242913,2012A,Agua Fria,120.4
354,SEEDGWAS1104,279.7503,Plant height,242913,2012B,Cortazar,63.4
355,SEEDGWAS1104,274.457,Plant height,242913,2011B,Celaya,63.3
356,SEEDGWAS1104,281.3432,Plant height,242913,2012B,Celaya,63.3
357,SEEDGWAS1104,235.6588,Plant height,242913,2011B ,Torreon,22.1
358,SEEDGWAS1105,230.0591,Plant height,242913,2011B ,Torreon,22.1
359,SEEDGWAS1105,197.1901,Plant height,242913,2012B,Torreon,22.1
360,SEEDGWAS1105,229.5043,Plant height,242913,2012A,Agua Fria,120.4
361,SEEDGWAS1105,259.857,Plant height,242913,2012B,Cortazar,63.4
362,SEEDGWAS1105,279.7115,Plant height,242913,2012B,Celaya,63.3
363,SEEDGWAS1105,239.7002,Plant height,242913,2011B,Celaya,63.3
364,SEEDGWAS1106,251.5914,Plant height,242913,2011B,Celaya,63.3
365,SEEDGWAS1106,274.2299,Plant height,242913,2012B,Celaya,63.3
366,SEEDGWAS1106,219.2311,Plant height,242913,2011B ,Torreon,22.1
367,SEEDGWAS1106,277.3936,Plant height,242913,2012B,Cortazar,63.4
368,SEEDGWAS1106,214.9185,Plant height,242913,2012A,Agua Fria,120.4
369,SEEDGWAS1107,248.127,Plant height,242916,2011B,Celaya,63.3
370,SEEDGWAS1107,274.6586,Plant height,242916,2012B,Cortazar,63.4
371,SEEDGWAS1107,208.7475,Plant height,242916,2012B,Torreon,22.1
372,SEEDGWAS1107,288.9394,Plant height,242916,2012B,Celaya,63.3
373,SEEDGWAS1107,287.447,Plant height,242916,2012B,Numaran,98.5
374,SEEDGWAS1107,218.8679,Plant height,242916,2012A,Agua Fria,120.4
375,SEEDGWAS1107,225.1642,Plant height,242916,2011B ,Torreon,22.1
376,SEEDGWAS1108,309.1475,Plant height,242913,2012B,Celaya,63.3
377,SEEDGWAS1108,227.2588,Plant height,242913,2011B ,Torreon,22.1
378,SEEDGWAS1108,270.874,Plant height,242913,2011B,Celaya,63.3
379,SEEDGWAS1108,206.224,Plant height,242913,2012B,Torreon,22.1
380,SEEDGWAS1108,250.9773,Plant height,242913,2012A,Agua Fria,120.4
381,SEEDGWAS1108,296.9059,Plant height,242913,2012B,Cortazar,63.4
382,SEEDGWAS1109,299.2646,Plant height,242913,2012B,Celaya,63.3
383,SEEDGWAS1109,271.2167,Plant height,242913,2011B,Tarimbaro,73.3
384,SEEDGWAS1109,217.0767,Plant height,242913,2012B,Torreon,22.1
385,SEEDGWAS1109,314.6781,Plant height,242913,2012B,Cortazar,63.4
386,SEEDGWAS1109,228.3713,Plant height,242913,2011B ,Torreon,22.1
387,SEEDGWAS1109,261.9379,Plant height,242913,2011B,Celaya,63.3
388,SEEDGWAS111,262.5333,Plant height,242913,2012B,Guadalupe-Victoria,96.8
389,SEEDGWAS111,219.0134,Plant height,242913,2011B ,Torreon,22.1
390,SEEDGWAS111,225.3088,Plant height,242913,2012A,Agua Fria,120.4
391,SEEDGWAS111,256.3016,Plant height,242913,2011B,Agua Fria,120.4
392,SEEDGWAS1110,253.4135,Plant height,242913,2011B,Tarimbaro,73.3
393,SEEDGWAS1110,285.15,Plant height,242913,2012B,Celaya,63.3
394,SEEDGWAS1110,288.1392,Plant height,242913,2012B,Cortazar,63.4
395,SEEDGWAS1110,233.7369,Plant height,242913,2011B ,Torreon,22.1
396,SEEDGWAS1110,261.876,Plant height,242913,2011B,Celaya,63.3
397,SEEDGWAS1111,278.9923,Plant height,242914,2012B,Cortazar,63.4
398,SEEDGWAS1111,278.988,Plant height,242914,2012B,Numaran,98.5
399,SEEDGWAS1111,269.8043,Plant height,242914,2012B,Celaya,63.3
400,SEEDGWAS1111,203.6168,Plant height,242914,2012B,Torreon,22.1
401,SEEDGWAS1113,242.1768,Plant height,242914,2011B,Celaya,63.3
402,SEEDGWAS1113,270.1441,Plant height,242914,2012B,Cortazar,63.4
403,SEEDGWAS1113,276.1856,Plant height,242914,2012B,Numaran,98.5
404,SEEDGWAS1113,241.3397,Plant height,242914,2012A,Agua Fria,120.4
405,SEEDGWAS1113,218.0961,Plant height,242914,2011B ,Torreon,22.1
406,SEEDGWAS1113,185.6448,Plant height,242914,2012B,Torreon,22.1
407,SEEDGWAS1113,266.1282,Plant height,242914,2012B,Celaya,63.3
408,SEEDGWAS1114,240.6379,Plant height,242916,2011B ,Torreon,22.1
409,SEEDGWAS1114,153.6274,Plant height,242916,2012B,Torreon,22.1
410,SEEDGWAS1114,253.7068,Plant height,242916,2011B,Tarimbaro,73.3
411,SEEDGWAS1114,307.1687,Plant height,242916,2012B,Celaya,63.3
412,SEEDGWAS1114,248.607,Plant height,242916,2011B,Celaya,63.3
413,SEEDGWAS1114,278.8768,Plant height,242916,2012B,Cortazar,63.4
414,SEEDGWAS1114,312.319,Plant height,242916,2012B,Numaran,98.5
415,SEEDGWAS1115,280.9039,Plant height,242914,2012B,Numaran,98.5
416,SEEDGWAS1115,279.1774,Plant height,242914,2012B,Cortazar,63.4
417,SEEDGWAS1115,257.9326,Plant height,242914,2012B,Celaya,63.3
418,SEEDGWAS1115,250.4027,Plant height,242914,2011B,Celaya,63.3
419,SEEDGWAS1115,224.054,Plant height,242914,2011B ,Torreon,22.1
420,SEEDGWAS1115,243.2399,Plant height,242914,2011B,Tarimbaro,73.3
421,SEEDGWAS1117,272.5866,Plant height,242919,2012B,Celaya,63.3
422,SEEDGWAS1117,226.5728,Plant height,242919,2011B ,Torreon,22.1
423,SEEDGWAS1117,282.2293,Plant height,242919,2012B,Cortazar,63.4
424,SEEDGWAS1117,258.3026,Plant height,242919,2011B,Tarimbaro,73.3
425,SEEDGWAS1117,154.686,Plant height,242919,2012B,Torreon,22.1
426,SEEDGWAS1117,267.9531,Plant height,242919,2011B,Celaya,63.3
427,SEEDGWAS1118,255.4778,Plant height,242913,2012B,Celaya,63.3
428,SEEDGWAS1118,259.8186,Plant height,242913,2012B,Cortazar,63.4
429,SEEDGWAS1118,224.3526,Plant height,242913,2011B ,Torreon,22.1
430,SEEDGWAS1118,232.4648,Plant height,242913,2012A,Agua Fria,120.4
431,SEEDGWAS1118,254.9843,Plant height,242913,2011B,Celaya,63.3
432,SEEDGWAS112,270.9437,Plant height,242919,2011B,Agua Fria,120.4
433,SEEDGWAS112,242.881,Plant height,242919,2012A,Agua Fria,120.4
434,SEEDGWAS1120,252.9487,Plant height,242913,2011B,Celaya,63.3
435,SEEDGWAS1120,239.4749,Plant height,242913,2012B,Celaya,63.3
436,SEEDGWAS1120,266.842,Plant height,242913,2011B,Tarimbaro,73.3
437,SEEDGWAS1120,237.7847,Plant height,242913,2011B ,Torreon,22.1
438,SEEDGWAS1120,295.8866,Plant height,242913,2012B,Cortazar,63.4
439,SEEDGWAS1120,168.8721,Plant height,242913,2012B,Torreon,22.1
440,SEEDGWAS1121,286.5124,Plant height,242914,2012B,Cortazar,63.4
441,SEEDGWAS1121,299.0262,Plant height,242914,2012B,Numaran,98.5
442,SEEDGWAS1121,255.6646,Plant height,242914,2011B,Celaya,63.3
443,SEEDGWAS1121,263.346,Plant height,242914,2012B,Celaya,63.3
444,SEEDGWAS1121,244.0359,Plant height,242914,2011B ,Torreon,22.1
445,SEEDGWAS1121,253.2583,Plant height,242914,2011B,Tarimbaro,73.3
446,SEEDGWAS1122,293.3164,Plant height,242913,2012B,Cortazar,63.4
447,SEEDGWAS1122,260.7075,Plant height,242913,2012A,Agua Fria,120.4
448,SEEDGWAS1122,269.2541,Plant height,242913,2011B,Celaya,63.3
449,SEEDGWAS1122,243.3066,Plant height,242913,2011B ,Torreon,22.1
450,SEEDGWAS1122,161.8302,Plant height,242913,2012B,Torreon,22.1
451,SEEDGWAS1122,310.981,Plant height,242913,2012B,Celaya,63.3
452,SEEDGWAS1124,278.3765,Plant height,242914,2012B,Numaran,98.5
453,SEEDGWAS1124,275.6382,Plant height,242914,2012B,Cortazar,63.4
454,SEEDGWAS1124,241.5136,Plant height,242914,2011B,Tarimbaro,73.3
455,SEEDGWAS1124,225.4538,Plant height,242914,2011B ,Torreon,22.1
456,SEEDGWAS1124,268.0666,Plant height,242914,2012B,Celaya,63.3
457,SEEDGWAS1124,255.993,Plant height,242914,2011B,Celaya,63.3
458,SEEDGWAS1125,243.5557,Plant height,242916,2011B,Celaya,63.3
459,SEEDGWAS1125,278.6194,Plant height,242916,2012B,Celaya,63.3
460,SEEDGWAS1125,285.5978,Plant height,242916,2012B,Numaran,98.5
461,SEEDGWAS1125,193.3322,Plant height,242916,2012B,Torreon,22.1
462,SEEDGWAS1125,219.6394,Plant height,242916,2011B ,Torreon,22.1
463,SEEDGWAS1125,260.8623,Plant height,242916,2012B,Cortazar,63.4
464,SEEDGWAS1128,263.5166,Plant height,242913,2012B,Celaya,63.3
465,SEEDGWAS1128,254.3164,Plant height,242913,2011B,Tarimbaro,73.3
466,SEEDGWAS1128,222.1841,Plant height,242913,2011B ,Torreon,22.1
467,SEEDGWAS1128,295.9495,Plant height,242913,2012B,Cortazar,63.4
468,SEEDGWAS1128,263.855,Plant height,242913,2011B,Celaya,63.3
469,SEEDGWAS113,286.7422,Plant height,242913,2012B,Guadalupe-Victoria,96.8
470,SEEDGWAS113,290.3507,Plant height,242913,2011B,Agua Fria,120.4
471,SEEDGWAS113,243.2585,Plant height,242913,2011B ,Torreon,22.1
472,SEEDGWAS113,240.9991,Plant height,242913,2012A,Agua Fria,120.4
473,SEEDGWAS1130,287.7041,Plant height,242914,2012B,Numaran,98.5
474,SEEDGWAS1130,290.0912,Plant height,242914,2012B,Cortazar,63.4
475,SEEDGWAS1130,286.4355,Plant height,242914,2012B,Celaya,63.3
476,SEEDGWAS1130,219.6155,Plant height,242914,2011B ,Torreon,22.1
477,SEEDGWAS1130,250.1663,Plant height,242914,2011B,Tarimbaro,73.3
478,SEEDGWAS1130,247.9454,Plant height,242914,2011B,Celaya,63.3
479,SEEDGWAS1131,333.2216,Plant height,242913,2012B,Cortazar,63.4
480,SEEDGWAS1131,263.5702,Plant height,242913,2011B,Celaya,63.3
481,SEEDGWAS1131,287.0219,Plant height,242913,2012B,Celaya,63.3
482,SEEDGWAS1131,284.4108,Plant height,242913,2011B,Tarimbaro,73.3
483,SEEDGWAS1131,230.7065,Plant height,242913,2011B ,Torreon,22.1
484,SEEDGWAS1133,251.8026,Plant height,242914,2011B,Celaya,63.3
485,SEEDGWAS1133,286.4189,Plant height,242914,2012B,Numaran,98.5
486,SEEDGWAS1133,281.9622,Plant height,242914,2012B,Celaya,63.3
487,SEEDGWAS1133,271.5962,Plant height,242914,2012B,Cortazar,63.4
488,SEEDGWAS1133,224.0946,Plant height,242914,2011B ,Torreon,22.1
489,SEEDGWAS1133,202.3463,Plant height,242914,2012B,Torreon,22.1
490,SEEDGWAS1134,267.2388,Plant height,242913,2011B,Celaya,63.3
491,SEEDGWAS1134,300.3806,Plant height,242913,2012B,Celaya,63.3
492,SEEDGWAS1134,231.7191,Plant height,242913,2011B ,Torreon,22.1
493,SEEDGWAS1134,302.6845,Plant height,242913,2012B,Cortazar,63.4
494,SEEDGWAS1135,256.9624,Plant height,242919,2011B,Celaya,63.3
495,SEEDGWAS1135,309.7153,Plant height,242919,2012B,Cortazar,63.4
496,SEEDGWAS1135,272.4806,Plant height,242919,2011B,Tarimbaro,73.3
497,SEEDGWAS1135,314.868,Plant height,242919,2012B,Celaya,63.3
498,SEEDGWAS1135,242.2594,Plant height,242919,2011B ,Torreon,22.1
499,SEEDGWAS1136,280.2672,Plant height,242914,2012B,Celaya,63.3
500,SEEDGWAS1136,225.5505,Plant height,242914,2011B ,Torreon,22.1
501,SEEDGWAS1136,247.9036,Plant height,242914,2011B,Tarimbaro,73.3
502,SEEDGWAS1136,341.4578,Plant height,242914,2011B,Guadalupe-Victoria,96.8
503,SEEDGWAS1136,288.6154,Plant height,242914,2012B,Numaran,98.5
504,SEEDGWAS1136,259.2135,Plant height,242914,2011B,Celaya,63.3
505,SEEDGWAS1136,278.6031,Plant height,242914,2012B,Cortazar,63.4
506,SEEDGWAS1138,292.7666,Plant height,242916,2012B,Numaran,98.5
507,SEEDGWAS1138,216.9084,Plant height,242916,2012B,Torreon,22.1
508,SEEDGWAS1138,243.8355,Plant height,242916,2011B,Tarimbaro,73.3
509,SEEDGWAS1138,246.6733,Plant height,242916,2011B,Celaya,63.3
510,SEEDGWAS1138,275.7231,Plant height,242916,2012B,Cortazar,63.4
511,SEEDGWAS1138,226.4212,Plant height,242916,2011B ,Torreon,22.1
512,SEEDGWAS1138,282.0409,Plant height,242916,2012B,Celaya,63.3
513,SEEDGWAS114,282.3851,Plant height,242913,2011B,Agua Fria,120.4
514,SEEDGWAS114,281.2372,Plant height,242913,2012A,Agua Fria,120.4
515,SEEDGWAS114,360.5702,Plant height,242913,2011B,Guadalupe-Victoria,96.8
516,SEEDGWAS114,288.9357,Plant height,242913,2012B,Guadalupe-Victoria,96.8
517,SEEDGWAS1140,291.278,Plant height,242914,2012B,Celaya,63.3
518,SEEDGWAS1140,258.2802,Plant height,242914,2011B,Celaya,63.3
519,SEEDGWAS1140,255.1599,Plant height,242914,2011B,Tarimbaro,73.3
520,SEEDGWAS1140,296.6513,Plant height,242914,2012B,Numaran,98.5
521,SEEDGWAS1140,294.8236,Plant height,242914,2012B,Cortazar,63.4
522,SEEDGWAS1140,234.314,Plant height,242914,2011B ,Torreon,22.1
523,SEEDGWAS1143,284.5628,Plant height,242914,2012B,Numaran,98.5
524,SEEDGWAS1143,277.0816,Plant height,242914,2012B,Cortazar,63.4
525,SEEDGWAS1143,249.0025,Plant height,242914,2011B,Celaya,63.3
526,SEEDGWAS1143,244.8063,Plant height,242914,2011B,Tarimbaro,73.3
527,SEEDGWAS1143,262.9738,Plant height,242914,2012B,Celaya,63.3
528,SEEDGWAS1143,222.1702,Plant height,242914,2011B ,Torreon,22.1
529,SEEDGWAS1144,236.6696,Plant height,242916,2011B,Celaya,63.3
530,SEEDGWAS1144,231.5801,Plant height,242916,2011B,Tarimbaro,73.3
531,SEEDGWAS1144,275.132,Plant height,242916,2012B,Numaran,98.5
532,SEEDGWAS1144,262.6564,Plant height,242916,2012B,Cortazar,63.4
533,SEEDGWAS1144,267.701,Plant height,242916,2012B,Celaya,63.3
534,SEEDGWAS1144,216.9775,Plant height,242916,2011B ,Torreon,22.1
535,SEEDGWAS1144,205.4782,Plant height,242916,2012B,Torreon,22.1
536,SEEDGWAS1145,253.7697,Plant height,242914,2011B,Celaya,63.3
537,SEEDGWAS1145,229.8144,Plant height,242914,2011B ,Torreon,22.1
538,SEEDGWAS1145,297.8376,Plant height,242914,2012B,Cortazar,63.4
539,SEEDGWAS1145,289.1983,Plant height,242914,2012B,Celaya,63.3
540,SEEDGWAS1145,259.8059,Plant height,242914,2011B,Tarimbaro,73.3
541,SEEDGWAS1145,287.665,Plant height,242914,2012B,Numaran,98.5
542,SEEDGWAS1146,303.1399,Plant height,242919,2012B,Celaya,63.3
543,SEEDGWAS1146,301.1866,Plant height,242919,2012B,Cortazar,63.4
544,SEEDGWAS1146,279.2044,Plant height,242919,2011B,Tarimbaro,73.3
545,SEEDGWAS1146,230.0913,Plant height,242919,2011B ,Torreon,22.1
546,SEEDGWAS1146,260.0576,Plant height,242919,2011B,Celaya,63.3
547,SEEDGWAS1147,269.8725,Plant height,242914,2012B,Cortazar,63.4
548,SEEDGWAS1147,302.2831,Plant height,242914,2012B,Numaran,98.5
549,SEEDGWAS1147,252.7937,Plant height,242914,2011B,Celaya,63.3
550,SEEDGWAS1147,282.1005,Plant height,242914,2012B,Celaya,63.3
551,SEEDGWAS1147,228.7487,Plant height,242914,2011B ,Torreon,22.1
552,SEEDGWAS1147,247.7003,Plant height,242914,2011B,Tarimbaro,73.3
553,SEEDGWAS1148,283.2027,Plant height,242914,2012B,Cortazar,63.4
554,SEEDGWAS1148,296.819,Plant height,242914,2012B,Numaran,98.5
555,SEEDGWAS1148,144.3941,Plant height,242914,2012B,Torreon,22.1
556,SEEDGWAS1148,259.813,Plant height,242914,2011B,Tarimbaro,73.3
557,SEEDGWAS1148,258.6405,Plant height,242914,2011B,Celaya,63.3
558,SEEDGWAS1148,276.9257,Plant height,242914,2012B,Celaya,63.3
559,SEEDGWAS1148,226.9471,Plant height,242914,2011B ,Torreon,22.1
560,SEEDGWAS115,357.6539,Plant height,242913,2011B,Guadalupe-Victoria,96.8
561,SEEDGWAS115,263.5895,Plant height,242913,2012A,Agua Fria,120.4
562,SEEDGWAS115,275.1433,Plant height,242913,2012B,Guadalupe-Victoria,96.8
563,SEEDGWAS115,298.4125,Plant height,242913,2011B,Agua Fria,120.4
564,SEEDGWAS1150,144.3211,Plant height,242914,2012B,Torreon,22.1
565,SEEDGWAS1150,267.5488,Plant height,242914,2012B,Celaya,63.3
566,SEEDGWAS1150,229.7093,Plant height,242914,2011B ,Torreon,22.1
567,SEEDGWAS1150,265.3681,Plant height,242914,2012B,Cortazar,63.4
568,SEEDGWAS1150,281.8946,Plant height,242914,2012B,Numaran,98.5
569,SEEDGWAS1150,272.5098,Plant height,242914,2011B,Celaya,63.3
570,SEEDGWAS1151,284.5864,Plant height,242913,2011B,Tarimbaro,73.3
571,SEEDGWAS1151,238.5025,Plant height,242913,2011B ,Torreon,22.1
572,SEEDGWAS1151,309.3269,Plant height,242913,2012B,Celaya,63.3
573,SEEDGWAS1151,324.0703,Plant height,242913,2012B,Cortazar,63.4
574,SEEDGWAS1151,269.9146,Plant height,242913,2011B,Celaya,63.3
575,SEEDGWAS1152,305.2158,Plant height,242913,2012B,Cortazar,63.4
576,SEEDGWAS1152,298.3369,Plant height,242913,2012B,Celaya,63.3
577,SEEDGWAS1152,295.8229,Plant height,242913,2011B,Tarimbaro,73.3
578,SEEDGWAS1152,256.1659,Plant height,242913,2011B,Celaya,63.3
579,SEEDGWAS1152,252.0243,Plant height,242913,2011B ,Torreon,22.1
580,SEEDGWAS1153,269.5498,Plant height,242913,2011B,Celaya,63.3
581,SEEDGWAS1153,281.1604,Plant height,242913,2012B,Celaya,63.3
582,SEEDGWAS1153,231.8563,Plant height,242913,2012B,Torreon,22.1
583,SEEDGWAS1153,291.4551,Plant height,242913,2012B,Cortazar,63.4
584,SEEDGWAS1153,249.3302,Plant height,242913,2011B ,Torreon,22.1
585,SEEDGWAS1154,267.9022,Plant height,242916,2012B,Numaran,98.5
586,SEEDGWAS1154,207.643,Plant height,242916,2011B,Tarimbaro,73.3
587,SEEDGWAS1154,184.3756,Plant height,242916,2012B,Torreon,22.1
588,SEEDGWAS1154,237.6074,Plant height,242916,2011B,Celaya,63.3
589,SEEDGWAS1154,247.0872,Plant height,242916,2012B,Cortazar,63.4
590,SEEDGWAS1154,237.2835,Plant height,242916,2012B,Celaya,63.3
591,SEEDGWAS1154,203.8877,Plant height,242916,2011B ,Torreon,22.1
592,SEEDGWAS1156,276.6914,Plant height,242914,2012B,Cortazar,63.4
593,SEEDGWAS1156,282.7263,Plant height,242914,2012B,Celaya,63.3
594,SEEDGWAS1156,267.0259,Plant height,242914,2012B,Guadalupe-Victoria,96.8
595,SEEDGWAS1156,222.4386,Plant height,242914,2011B ,Torreon,22.1
596,SEEDGWAS1156,341.6489,Plant height,242914,2011B,Guadalupe-Victoria,96.8
597,SEEDGWAS1156,287.484,Plant height,242914,2012B,Numaran,98.5
598,SEEDGWAS1156,250.0574,Plant height,242914,2011B,Tarimbaro,73.3
599,SEEDGWAS1156,238.717,Plant height,242914,2011B,Celaya,63.3
600,SEEDGWAS1157,270.0047,Plant height,242916,2012B,Cortazar,63.4
601,SEEDGWAS1157,241.0394,Plant height,242916,2011B,Celaya,63.3
602,SEEDGWAS1157,279.1153,Plant height,242916,2012B,Numaran,98.5
603,SEEDGWAS1157,235.6212,Plant height,242916,2011B,Tarimbaro,73.3
604,SEEDGWAS1157,215.6533,Plant height,242916,2011B ,Torreon,22.1
605,SEEDGWAS1157,138.3454,Plant height,242916,2012B,Torreon,22.1
606,SEEDGWAS1157,259.779,Plant height,242916,2012B,Celaya,63.3
607,SEEDGWAS1159,210.6165,Plant height,242914,2011B ,Torreon,22.1
608,SEEDGWAS1159,284.078,Plant height,242914,2012B,Numaran,98.5
609,SEEDGWAS1159,261.9464,Plant height,242914,2012B,Cortazar,63.4
610,SEEDGWAS1159,264.8814,Plant height,242914,2012B,Celaya,63.3
611,SEEDGWAS1159,245.2259,Plant height,242914,2011B,Celaya,63.3
612,SEEDGWAS1159,241.1893,Plant height,242914,2011B,Tarimbaro,73.3
613,SEEDGWAS116,274.7935,Plant height,242919,2011B,Agua Fria,120.4
614,SEEDGWAS116,248.9989,Plant height,242919,2012A,Agua Fria,120.4
615,SEEDGWAS1160,208.7225,Plant height,242913,2011B ,Torreon,22.1
616,SEEDGWAS1160,250.0276,Plant height,242913,2011B,Celaya,63.3
617,SEEDGWAS1160,200.0736,Plant height,242913,2012B,Torreon,22.1
618,SEEDGWAS1160,257.5253,Plant height,242913,2012B,Celaya,63.3
619,SEEDGWAS1160,263.7375,Plant height,242913,2012B,Cortazar,63.4
620,SEEDGWAS1164,278.7358,Plant height,242914,2011B,Celaya,63.3
621,SEEDGWAS1164,291.6171,Plant height,242914,2012B,Celaya,63.3
622,SEEDGWAS1164,295.4107,Plant height,242914,2012B,Numaran,98.5
623,SEEDGWAS1164,158.2856,Plant height,242914,2012B,Torreon,22.1
624,SEEDGWAS1164,287.6797,Plant height,242914,2012B,Cortazar,63.4
625,SEEDGWAS1164,238.5385,Plant height,242914,2011B ,Torreon,22.1
626,SEEDGWAS1164,285.6325,Plant height,242914,2011B,Tarimbaro,73.3
627,SEEDGWAS1165,221.3917,Plant height,242916,2012A,Agua Fria,120.4
628,SEEDGWAS1165,216.0894,Plant height,242916,2011B ,Torreon,22.1
629,SEEDGWAS1165,226.1948,Plant height,242916,2011B,Agua Fria,120.4
630,SEEDGWAS1165,150.1112,Plant height,242916,2012B,Torreon,22.1
631,SEEDGWAS1167,215.2265,Plant height,242914,2011B ,Torreon,22.1
632,SEEDGWAS1167,188.7301,Plant height,242914,2012B,Torreon,22.1
633,SEEDGWAS1167,211.5509,Plant height,242914,2012A,Agua Fria,120.4
634,SEEDGWAS1167,241.2334,Plant height,242914,2011B,Celaya,63.3
635,SEEDGWAS1168,140.0718,Plant height,242914,2012B,Torreon,22.1
636,SEEDGWAS1168,222.6189,Plant height,242914,2012A,Agua Fria,120.4
637,SEEDGWAS1168,239.2025,Plant height,242914,2011B,Celaya,63.3
638,SEEDGWAS1168,215.9273,Plant height,242914,2011B ,Torreon,22.1
639,SEEDGWAS1169,240.9295,Plant height,242919,2012A,Agua Fria,120.4
640,SEEDGWAS1169,263.7672,Plant height,242919,2011B,Agua Fria,120.4
641,SEEDGWAS1169,230.7733,Plant height,242919,2011B ,Torreon,22.1
642,SEEDGWAS117,289.4305,Plant height,242913,2011B,Agua Fria,120.4
643,SEEDGWAS117,287.4004,Plant height,242913,2012B,Guadalupe-Victoria,96.8
644,SEEDGWAS117,350.4258,Plant height,242913,2011B,Guadalupe-Victoria,96.8
645,SEEDGWAS117,249.102,Plant height,242913,2012A,Agua Fria,120.4
646,SEEDGWAS1170,262.9777,Plant height,242919,2011B,Agua Fria,120.4
647,SEEDGWAS1170,277.0542,Plant height,242919,2012A,Agua Fria,120.4
648,SEEDGWAS1170,214.9578,Plant height,242919,2011B ,Torreon,22.1
649,SEEDGWAS1171,270.3699,Plant height,242919,2012A,Agua Fria,120.4
650,SEEDGWAS1171,226.2693,Plant height,242919,2011B ,Torreon,22.1
651,SEEDGWAS1171,279.0402,Plant height,242919,2011B,Agua Fria,120.4
652,SEEDGWAS1172,258.3584,Plant height,242919,2012A,Agua Fria,120.4
653,SEEDGWAS1172,247.0262,Plant height,242919,2011B,Agua Fria,120.4
654,SEEDGWAS1172,230.7042,Plant height,242919,2011B ,Torreon,22.1
655,SEEDGWAS1173,276.923,Plant height,242919,2011B,Agua Fria,120.4
656,SEEDGWAS1173,259.4829,Plant height,242919,2012A,Agua Fria,120.4
657,SEEDGWAS1173,216.3026,Plant height,242919,2011B ,Torreon,22.1
658,SEEDGWAS1174,267.0573,Plant height,242919,2012A,Agua Fria,120.4
659,SEEDGWAS1175,235.9657,Plant height,242919,2012A,Agua Fria,120.4
660,SEEDGWAS1175,280.8931,Plant height,242919,2011B,Agua Fria,120.4
661,SEEDGWAS1176,220.5968,Plant height,242919,2011B ,Torreon,22.1
662,SEEDGWAS1176,263.158,Plant height,242919,2011B,Agua Fria,120.4
663,SEEDGWAS1176,260.0874,Plant height,242919,2012A,Agua Fria,120.4
664,SEEDGWAS1177,271.892,Plant height,242913,2011B,Agua Fria,120.4
665,SEEDGWAS1177,230.2153,Plant height,242913,2012A,Agua Fria,120.4
666,SEEDGWAS1177,232.4685,Plant height,242913,2011B ,Torreon,22.1
